1.896415751846680431e+00 2.428853374481201044e+01 1.605762109161686935e+00
2.430895294071087509e+00 2.470651216506957937e+01 1.720259695579092973e+00
1.636496652847699629e+00 2.397465614318847571e+01 1.517888437548306380e+00
9.365529338691747085e-01 2.349333759307861413e+01 1.392667940513655500e+00
9.394840941179152249e-01 2.339447780609130945e+01 1.323811296107087143e+00
1.708629940448640472e+00 2.397371047973632940e+01 1.450852069098444330e+00
9.574758520935383599e-01 2.356211458206176701e+01 1.497281644195740613e+00
2.131212169108305687e+00 2.446552822113036996e+01 1.586693895974262913e+00
1.607557318554647452e+00 2.401902915954589801e+01 1.385715069198249827e+00
2.257646013524384543e+00 2.451547130584716783e+01 1.666367418563157843e+00
6.866670048461541720e-01 2.319409690856933537e+01 1.270620949861488880e+00
1.481137931155824816e+00 2.391811531066894503e+01 1.621351208606569338e+00
1.134502028398482798e+00 2.355846893310546974e+01 1.544297332223313113e+00
1.596718169866641723e+00 2.420762668609619084e+01 1.472296644426925649e+00
4.013866833250865351e-01 2.297656726837158203e+01 1.436756994312603064e+00
2.383971430311040862e+00 2.441575942993164006e+01 1.480892173089766839e+00
9.394840941179152249e-01 2.334472583770751797e+01 1.411822464079672157e+00
1.361947052385215073e+00 2.378211006164550767e+01 1.363443878220623295e+00
1.222534420727178661e+00 2.358703037261962976e+01 1.399267089189474511e+00
1.858888949303310723e+00 2.406867658615112404e+01 1.464846139323236374e+00
1.077299225369116042e+00 2.370584682464599524e+01 1.295110331227037559e+00
1.690804872858810148e-01 2.235703140258788935e+01 1.319297316308067236e+00
3.355024414332362093e-01 2.276220653533935590e+01 1.335573243060413029e+00
1.256516074475752254e-01 2.227135541915893668e+01 1.402164067170679651e+00
4.621784408883610751e-01 2.303437778472900277e+01 1.489222540275580542e+00
7.190832517893764875e-01 2.357539722442626839e+01 1.425779033002121832e+00
1.482536647575383837e+00 2.366164363861084041e+01 1.387857433463838053e+00
1.366768467640232965e+00 2.379242404937744126e+01 1.568065125936396687e+00
1.511494053140006510e+00 2.386617891311645678e+01 1.428362922630256993e+00
1.526348638370985000e+00 2.415141651153564339e+01 1.547085730453430230e+00
9.308717607747411804e-02 2.225545349121093608e+01 1.352836798033376864e+00
9.687306400276662899e-01 2.369718883514404340e+01 1.438570072997051641e+00
6.901113892074978162e-01 2.330999839782714744e+01 1.339421254728687227e+00
1.072810321510995868e+00 2.381115577697753949e+01 1.490259824617721884e+00
1.155988770295846901e+00 2.360742343902587947e+01 1.542240539281797940e+00
2.454044592952941528e+00 2.452664653778076342e+01 1.679762721861108865e+00
5.305059186965471740e-01 2.313365404129028491e+01 1.327413334957110891e+00
1.036707535167384675e+00 2.368248268127441492e+01 1.274306344158565807e+00
-2.180025355006288412e-01 2.149603448867797795e+01 1.349136940978507448e+00
1.248058719380742282e-01 2.249604452133178611e+01 1.229061995467894519e+00
1.513984274362426108e+00 2.403893676757812514e+01 1.535540828912687727e+00
4.617266590990976027e-01 2.312234107971191577e+01 1.448318805829942324e+00
2.121377783119621441e+00 2.465466365814209126e+01 1.662889094743636997e+00
8.269434432852619254e-01 2.351664482116699162e+01 1.489038674199634871e+00
4.962215369602744619e-02 2.207330787658691307e+01 1.277827134338402892e+00
1.542840480806253689e+00 2.409419136047363352e+01 1.419576141916117917e+00
2.385308704407260283e+00 2.475087131500244197e+01 1.713411516484389052e+00
1.803124619490958702e+00 2.447214225769042883e+01 1.709602655875477994e+00
1.770592716409684853e+00 2.431332691192626783e+01 1.454943323292097190e+00
2.265987712481342786e+00 2.450475585937499901e+01 1.786889961388105297e+00
1.785179846821419503e+00 2.411529731750488281e+01 1.510324302868567559e+00
6.041431707794990558e-02 2.201503982543945170e+01 1.373979496222383689e+00
2.302086884570640368e+00 2.455194755554199304e+01 1.538084065880217066e+00
1.759836695570903498e+00 2.397998012542724666e+01 1.671967833471209808e+00
1.564547692216778030e+00 2.403421764373779368e+01 1.535848871943751748e+00
1.038908616044675437e+00 2.371825950622558565e+01 1.464858786173750538e+00
2.002898912448890290e+00 2.415292613983154268e+01 1.525217269458249980e+00
8.114744348208852154e-01 2.345183837890624901e+01 1.485545145586818494e+00
1.753735834288691287e+00 2.412294250488281122e+01 1.479526595441378323e+00
2.548033276391284740e+00 2.468644439697265724e+01 1.485827216799878725e+00
1.096689699764298531e+00 2.388393142700195426e+01 1.435753377926845209e+00
3.565374015413373399e-01 2.265435773849487333e+01 1.315820700705697455e+00
2.205040541982562274e+00 2.451154682159423714e+01 1.490010762235563169e+00
1.363851764408748890e+00 2.377618156433105412e+01 1.423919228455983843e+00
1.349416432678207212e+00 2.388592056274413977e+01 1.617850010774561254e+00
1.306099594723638679e+00 2.378208721160888572e+01 1.444061576275474712e+00
1.602092566031718013e+00 2.423574878692626910e+01 1.649627276899669592e+00
2.197815647608662992e+00 2.452998310089111200e+01 1.709858649012595766e+00
1.952324651831596203e+00 2.406576766967773295e+01 1.642668370886130713e+00
1.537126344735650907e+00 2.396081565856933437e+01 1.519491934154966195e+00
6.886909872620535777e-01 2.316692802429199105e+01 1.424706023636999275e+00
5.226268442917949564e-01 2.306128631591796818e+01 1.460361121328153766e+00
5.298264388854951878e-01 2.312094993591308523e+01 1.289000848579336722e+00
2.295292086460119396e+00 2.492626937866210923e+01 1.503017964052331346e+00
2.183387544386749202e+00 2.454248153686523537e+01 1.464171686146499063e+00
1.867548702639909797e+00 2.414115142822265625e+01 1.524851380914153509e+00
1.109195019691107786e+00 2.348139175415039048e+01 1.556374117756027520e+00
8.636136675561880693e-01 2.315073997497558622e+01 1.354312646360438022e+00
1.054977590725193481e+00 2.346947479248046875e+01 1.526127968686910474e+00
1.824199336396514992e+00 2.415844001770019389e+01 1.488582902579654421e+00
8.708060336412600799e-01 2.327456047058105426e+01 1.662340666972094594e+00
9.214200510560098811e-01 2.348895154953002873e+01 1.336789676271139538e+00
8.455134819511418431e-01 2.325947517395019659e+01 1.251032925169000221e+00
1.954200449820617358e+00 2.426210224151611428e+01 1.648829887391879856e+00
1.488362825529723876e+00 2.405953151702880888e+01 1.399492821685696331e+00
1.932551066479118562e+00 2.416947868347168082e+01 1.522532707102165705e+00
-2.234347597347310643e-01 2.138082384109496914e+01 1.232515992860074849e+00
9.467126027461285620e-01 2.360650161743163977e+01 1.436465765944561879e+00
1.582232238575702166e+00 2.385675569534301843e+01 1.554755925591349897e+00
5.963359467736861763e-01 2.323396102905273608e+01 1.633249632542020935e+00
1.932583594767945279e+00 2.420221611022949304e+01 1.587473280521270125e+00
1.318666356973787757e+00 2.386042663574218636e+01 1.426892149437394730e+00
8.491277362652485117e-01 2.340584535598754812e+01 1.540777633088147525e+00
2.629619104012746907e-03 2.194705793380737191e+01 1.399429118528874527e+00
5.670749438466786696e-01 2.338987722396850444e+01 1.644922448756684918e+00
-5.003336255013849376e-01 2.065005634307861371e+01 1.146970307607687811e+00
2.162829665848110761e+00 2.456287616729736456e+01 1.679800673033027936e+00
1.294400253508875664e+00 2.362574783325195327e+01 1.428842696958024572e+00
5.490145150390876028e-01 2.288701118469238338e+01 1.284427933684255452e+00
2.162789909050655712e+00 2.418404914855956989e+01 1.662716445409734511e+00
2.057878949075080843e+00 2.440322845458984347e+01 1.406621248474748453e+00
3.789240927629139444e-01 2.288361820220947251e+01 1.258585510912089145e+00
1.113470682544695611e+00 2.393357074737548729e+01 1.418846888720614707e+00
1.359521887740449575e+00 2.354796813964843594e+01 1.474393586701430836e+00
1.489804913001052222e+00 2.391659208297729577e+01 1.568345875791931521e+00
9.108591999501902681e-01 2.346929340362548899e+01 1.444765543083968096e+00
3.427345643157637123e-01 2.295581920623779126e+01 1.299629101225956873e+00
6.792686262651778106e-01 2.321026041030883746e+01 1.494519400904844364e+00
7.661010861615902279e-01 2.346188241958618192e+01 1.328077893380281704e+00
1.149652982483217789e+00 2.390120903015136733e+01 1.580951963735719001e+00
1.486150901889490505e+00 2.380167858123779467e+01 1.399458561476289331e+00
1.003156847056874551e-01 2.219448049545287915e+01 1.489319899339986097e+00
1.033877574039439251e+00 2.362267490386962976e+01 1.281605812964784263e+00
9.307633331453189773e-02 2.225472509384155373e+01 1.253599651421948957e+00
1.366782924657489406e+00 2.391428577423095803e+01 1.387544978090372805e+00
1.136920399221962585e-01 2.215639524459838938e+01 1.306673327108240912e+00
2.383512420013149669e+00 2.468353481292724538e+01 1.392510376578962372e+00
1.981867566595104435e+00 2.429634140014648480e+01 1.484384466579131923e+00
1.573015890074729972e+00 2.413853134155273494e+01 1.256782033948339983e+00
2.177283068850223824e+00 2.481394088745117088e+01 1.478675078242362328e+00
1.155974313278590460e+00 2.369186485290527244e+01 1.357772663817572889e+00
3.461175063537675345e-01 2.281862567901611172e+01 1.425425624564529814e+00
6.931509770856614239e-01 2.323323436737060632e+01 1.368015854687864241e+00
2.049009568988264363e+00 2.453135570526123033e+01 1.430287870805487582e+00
1.741678681896831504e+00 2.402948810577392535e+01 1.683064465837299961e+00
5.665834052599603154e-01 2.303934543609619112e+01 1.395272399048293144e+00
1.723611024580612439e+00 2.433923397064209126e+01 1.429200653911432140e+00
9.281389498259343673e-01 2.341396278381347784e+01 1.334410761712947258e+00
1.416236766437411365e+00 2.390888790130615149e+01 1.695197323280230872e+00
1.741675067642517227e+00 2.422927700042724553e+01 1.629201466500110218e+00
1.600679392594902550e+00 2.404899894714355568e+01 1.389121677934076260e+00
1.231859196857574057e+00 2.374019968032837014e+01 1.641087147380437594e+00
2.088791666223636323e+00 2.459368680953979336e+01 1.658152055818281845e+00
1.524711381166694135e+00 2.388465152740478459e+01 1.578812834466699622e+00
1.427180728500526019e+00 2.389577541351318501e+01 1.536240587426039639e+00
1.492273448697587046e+00 2.361531250000000171e+01 1.365687392191095917e+00
9.245102384945712570e-01 2.369671688079834126e+01 1.651763606591085898e+00
1.688817032986050515e-01 2.236951990127563406e+01 1.416954065813455177e+00
2.302047127773185320e+00 2.434386127471923800e+01 1.695938028577067991e+00
1.904439396423997621e+00 2.432186033248901325e+01 1.631165133903684117e+00
1.174038356340495248e+00 2.361079460144042841e+01 1.581412888360662850e+00
-3.771200816791746568e-01 2.103555847167968906e+01 1.236461746705456610e+00
2.215359238049336543e+00 2.466740940093994183e+01 1.494934230455038815e+00
1.170420487772074969e+00 2.372077705383300739e+01 1.445580088522963713e+00
4.978981162746771161e-01 2.304833242416381722e+01 1.321238763195446086e+00
1.000420421853753572e+00 2.362417207717895451e+01 1.422030654290855844e+00
1.253602550811239391e+00 2.379288166046142550e+01 1.567763739154907743e+00
1.579044466270659974e+00 2.418568935394286967e+01 1.635225685046274524e+00
-2.794267875688714597e-01 2.119243656158447209e+01 1.256488038791358175e+00
5.304589333904637938e-01 2.341539154052734517e+01 1.292088217754257418e+00
-5.578580971647065789e-01 2.044443912506103445e+01 1.312641506087881993e+00
6.273426345344073063e-01 2.298855655670165987e+01 1.601101756563853895e+00
1.136428425947901388e+00 2.342383769989013587e+01 1.356485551952229640e+00
6.634562636409611081e-01 2.313903812408447180e+01 1.457792199410336220e+00
7.644963572461268564e-01 2.335042509078979478e+01 1.543622526073773260e+00
9.522857828984812034e-01 2.349247024536132855e+01 1.313432954772210781e+00
1.623799777442242798e+00 2.414663410186767578e+01 1.586727333518479055e+00
1.356652169815048437e+00 2.379409229278564553e+01 1.389362657966537684e+00
1.688094182123230369e-01 2.228356000900268441e+01 1.422961883127477511e+00
1.580457639707475659e+00 2.372090770721435504e+01 1.411978253472995881e+00
1.356663012577990823e+00 2.384452709197998033e+01 1.585573502362637166e+00
1.677937692813246562e+00 2.422810173034667969e+01 1.485290597953404790e+00
1.796594096632710691e-01 2.237260208129882955e+01 1.297611925881670736e+00
2.951890488136906798e-01 2.282479061126709041e+01 1.179157505809536266e+00
1.912625682445449060e+00 2.435143302917480312e+01 1.469688937916793670e+00
1.750179408043610385e+00 2.406265499114990192e+01 1.604738526489799977e+00
1.010066866618104298e+00 2.379235168457031335e+01 1.425814187948071243e+00
9.378468369136248040e-01 2.375730415344238367e+01 1.408030931187408852e+00
7.609110169665330714e-01 2.330166133880615220e+01 1.426289036584145853e+00
1.432457539799121937e+00 2.416510581970214844e+01 1.625700287140743105e+00
2.771430770233559993e-01 2.284797882080077969e+01 1.525834699247102133e+00
1.854833755962883579e+00 2.438597534179687543e+01 1.583883968734825398e+00
1.724128297634872631e-01 2.235024122238159094e+01 1.358683884346921111e+00
1.742925599635198441e+00 2.420441387176513715e+01 1.553617053600192310e+00
1.865680133159516974e+00 2.415407432556152401e+01 1.462448670332179290e+00
6.394467722323502468e-01 2.323303352355956974e+01 1.500398503326735522e+00
7.552366376933854486e-01 2.327912551879882841e+01 1.440694160760393361e+00
7.588545062618062831e-01 2.313857324600219556e+01 1.452496154069906842e+00
2.199001123023690329e+00 2.451532688140868999e+01 1.712680011630589361e+00
1.800977752428379874e+00 2.400868305206298814e+01 1.575479279335500804e+00
8.312516344276769109e-01 2.360793550491332837e+01 1.537972826135338478e+00
-7.174527249127146122e-01 2.019070730209350728e+01 1.168097040482449556e+00
1.873335123796795232e+00 2.434519397735595803e+01 1.572955560169823963e+00
4.332174210694241800e-01 2.304121540069580121e+01 1.421202099240952421e+00
1.459690946055915539e+00 2.413566837310791158e+01 1.420000470954039695e+00
1.300605928166196801e+00 2.384951591491699219e+01 1.481546533807676980e+00
4.291694562376244804e-01 2.305156185150146442e+01 1.349113455405671402e+00
1.456091148759065312e+00 2.396282390594482337e+01 1.672409765484255573e+00
-1.492485756833777100e-01 2.163998825073242216e+01 1.137721903937818579e+00
2.918314065558855197e-01 2.253249708175659194e+01 1.398228623887274091e+00
7.076947364456263045e-01 2.327651992797851577e+01 1.491419791515772753e+00
1.325880408584744652e+00 2.355249452590942383e+01 1.736734733387423457e+00
2.663693028697013077e+00 2.497600151062011875e+01 1.680521032514268986e+00
9.137108466040205768e-01 2.333227302551269489e+01 1.527767248963575852e+00
-1.999240354214672777e-01 2.127197832107544073e+01 1.176958845250561492e+00
1.434409237128739356e+00 2.411330493927001939e+01 1.201997527049022407e+00
-2.649480847865601785e-01 2.134423727035522589e+01 1.219475695774860702e+00
1.579019166490461146e+00 2.367148929595947138e+01 1.577356113657533587e+00
1.353041529755256045e+00 2.366380239486694492e+01 1.644143104353128715e+00
8.186668009059575590e-01 2.338815872192382983e+01 1.311986101349723599e+00
1.468556711888419297e+00 2.377325149536132898e+01 1.546102485095912860e+00
1.894521882586088557e+00 2.415279594421386733e+01 1.488880735615003115e+00
2.436085363266144999e+00 2.443776229858398352e+01 1.584153997682867576e+00
4.035010220988391461e-01 2.294969032287597699e+01 1.539678780486674059e+00
3.096171520356044704e-01 2.259487834930419936e+01 1.441789879756019799e+00
-8.028860337022240834e-02 2.179032773971557546e+01 1.443898418852599619e+00
3.524987903020200708e+00 2.600006881713867202e+01 1.722063373761957950e+00
2.519144541658630665e+00 2.495379543304443359e+01 1.475482035670620862e+00
1.864700670240394320e+00 2.436363548278808722e+01 1.557474435268815238e+00
2.880725386004803212e+00 2.539586917877197436e+01 1.676479946908358887e+00
3.278445159237729278e+00 2.552985221862792997e+01 1.714880751135647197e+00
2.350803418470484019e+00 2.475201362609863409e+01 1.413691793477753977e+00
2.338341469595444089e+00 2.473727722167968679e+01 1.600268136499758409e+00
-9.381716216208945136e-01 1.832846127510070744e+01 1.214933387308894996e+00
-7.039643278124685377e-01 2.009009798049926587e+01 1.200740838921794174e+00
-7.984409355832167154e-01 1.956181507110595774e+01 1.231077469997046814e+00
-1.010814519080124319e+00 1.716002451896667580e+01 1.255289149351734190e+00
-7.617562542950340188e-01 1.987591264724731488e+01 1.066612556480982077e+00
-2.446648895757935760e-01 2.123441541671752830e+01 1.352063573296507615e+00
2.040447835205487503e-01 2.242242872238159279e+01 1.267090977707545640e+00
-6.445459868885549115e-01 2.009057531356811666e+01 1.315631803008014966e+00
-8.490404959807100749e-01 1.918788904190063604e+01 1.094638280258859453e+00
-2.284730302485957765e-01 2.145043960571289077e+01 1.288413095361364391e+00
-8.851107540354945513e-01 1.869674715995788716e+01 1.238260278182821139e+00
-8.701838837182339637e-01 1.882188345909118610e+01 1.093261101713354222e+00
-5.716103348298824383e-01 2.072938217163085994e+01 1.382333502535030290e+00
-5.625024139583336691e-01 2.080119564056396442e+01 1.170203298602719988e+00
-5.536113483456313045e-01 2.055344438552856445e+01 1.258071071780008099e+00
-5.548763373555686274e-01 2.059163204193115249e+01 1.150269112302297891e+00
-7.350107723706448271e-01 1.991777793884277514e+01 1.126664639883789398e+00
-1.708618164817355123e-01 2.140712451934814453e+01 1.324103092346299970e+00
-3.332502628145479484e-01 2.102291931152343807e+01 1.151103840121598720e+00
-6.547016068238512010e-02 2.185282238006591626e+01 1.214174325421941925e+00
-8.812796444625414782e-01 1.868180788993835506e+01 1.204623709465219017e+00
-5.408891731599758668e-01 2.066351068496704002e+01 1.155273094261451972e+00
-6.690867736813391753e-01 2.046191291809082102e+01 1.244542525539260591e+00
-6.423774343000909770e-01 2.036226087570190302e+01 1.090946790416233103e+00
-8.763642585953563824e-01 1.871886326789855914e+01 1.023933239181946009e+00
-3.252989033235132443e-01 2.119735088348388530e+01 1.265461043032535482e+00
-2.430746176775866740e-01 2.128961385726928768e+01 1.242027561610534958e+00
-2.825784173307726022e-01 2.129161918640136619e+01 1.263578159024975278e+00
-7.151685161861992546e-01 2.017229412078857465e+01 9.969972509582570863e-01
-3.624895802156709035e-01 2.108586523056030160e+01 1.337328170389281645e+00
-7.993444991617433271e-01 1.944812345504760742e+01 1.259827669196562638e+00
-7.377937481925068708e-01 1.992913148880004925e+01 1.089795592385706113e+00
-5.177579455496932326e-01 2.079538633346557575e+01 1.113447018374735142e+00
-4.579781791943688951e-01 2.077899520874023409e+01 1.306578768642771449e+00
-3.420690433409682152e-01 2.130331596374511705e+01 1.307193374171463862e+00
-2.143051533372977435e-01 2.140981561660766630e+01 1.326423312280262223e+00
-7.967060935124454790e-01 1.946973766326904354e+01 1.162433061630689490e+00
1.467588526419582040e-01 2.235180507659912053e+01 1.367918432253563799e+00
-4.272208749813212192e-01 2.094756299972534208e+01 1.173891043730779016e+00
-5.204324937421320740e-01 2.068493862152099538e+01 1.040016335421523053e+00
-4.489425434091022238e-01 2.095196748733520664e+01 1.180176634251654422e+00
-6.045723341745352641e-01 2.054768928527832017e+01 1.206617723296937950e+00
-5.855252139391931010e-01 2.060735582351684414e+01 1.217347395277540434e+00
-4.130168555268819430e-01 2.094501192092895536e+01 1.188897439744108331e+00
-2.964210113538010005e-01 2.117151557922363381e+01 1.170774755514328858e+00
-3.156849868479895682e-01 2.098999044418334847e+01 1.172789272563743879e+00
-3.510323940399526776e-01 2.125967542648315600e+01 1.418739181942970440e+00
-9.767316662107540515e-02 2.175602035522461009e+01 1.237670478189927259e+00
-4.166672523841298270e-01 2.102331493377685590e+01 1.276821295147584134e+00
-2.629891589483144276e-01 2.118013675689697095e+01 1.241903604029248820e+00
-2.663142729172924827e-01 2.132316902160644645e+01 1.360156512786221183e+00
-7.448776866481560122e-01 1.973440017700195170e+01 1.095002185242607950e+00
-3.762237466092762106e-01 2.126501485824584847e+01 1.228750964882288521e+00
-6.317515266166173760e-01 2.033585363388061396e+01 1.247542014530374166e+00
-1.315025870011138909e-01 2.140105123519897390e+01 1.302708060293544134e+00
-6.513046424559343350e-01 2.043757240295410327e+01 1.215563455260962655e+00
1.650112716155395162e-02 2.197355079650878906e+01 1.177953161132276216e+00
-2.803014371128852988e-01 2.148901998519897560e+01 1.284009741374509295e+00
-7.378298907356479752e-01 2.002753532409667869e+01 1.349851536849622891e+00
1.653726970469505606e-02 2.198632949829101690e+01 1.438171338971111046e+00
-3.927770313678846659e-01 2.095156087875366069e+01 1.338077241127950456e+00
-6.470398223652885639e-01 2.050273942947387695e+01 1.304779615245764024e+00
-6.916758631445059091e-01 2.022789836883545078e+01 1.042487560992185758e+00
-4.083544674616845227e-01 2.107314538955688477e+01 1.213909114690568947e+00
-4.330398244270329267e-01 2.092557510375976548e+01 1.204125273843174693e+00
-1.600551960825566111e-01 2.134499105453491197e+01 1.238801899013035390e+00
-1.010272380933008307e+00 1.730610881805419865e+01 1.108496478540576868e+00
-5.184085113262323352e-01 2.066963260650634737e+01 1.306196995674543837e+00
-2.280754622740440440e-01 2.154326309204101619e+01 1.259339321742139362e+00
-9.659616230420606797e-01 1.777107945442199721e+01 1.098776194156716013e+00
-4.019210947825745395e-01 2.136517179489135643e+01 1.237586628804232314e+00
1.648301242124915467e-01 2.245720287322998132e+01 1.395234237686455936e+00
-5.419373069110667851e-01 2.074155160903930550e+01 1.200441890053253857e+00
-6.547381840543357034e-01 2.040162406921386662e+01 1.070010979006618346e+00
-5.273718620252167977e-01 2.068336380958557186e+01 1.341741322831175642e+00
1.650112716155395162e-02 2.190688920974731602e+01 1.364925132090319959e+00
-2.540619507924709031e-01 2.135030817031860195e+01 1.287057702529674996e+00
-8.599912518651103843e-02 2.177130985260009766e+01 1.178908665739821338e+00
-7.875981726408967099e-01 1.941962842941284251e+01 1.106794612276209788e+00
-3.633208587079153618e-01 2.114102029800415039e+01 1.290243818856797287e+00
-7.422031384557170597e-01 1.992997123718261676e+01 1.154378758999401233e+00
-5.322872478924020045e-01 2.070775367736816364e+01 1.212593539405966592e+00
-5.096258733429531729e-01 2.087978408813476605e+01 1.240768042530141724e+00
-9.463719299722597733e-02 2.167106828689575337e+01 1.217012700287232629e+00
-4.583396046257796064e-01 2.099972490310668860e+01 1.184239325938388765e+00
-6.175113646190371064e-01 2.040332790374755945e+01 1.488816279698569556e+00
-2.721693649061452946e-01 2.128764965057373004e+01 1.319396855485769349e+00
-6.708939008383925096e-01 2.010066619873046889e+01 1.167568928567759068e+00
-4.220163487690076209e-01 2.108966674804687358e+01 1.374381509404335233e+00
-3.944034458092326445e-01 2.122797523498535099e+01 1.221358492794987427e+00
-6.319318046449805271e-02 2.173464315414428683e+01 1.199566078472456443e+00
-2.777714590930106531e-01 2.121858688354492273e+01 1.164820173251381874e+00
-4.546530652253908400e-01 2.076171502113342271e+01 1.429647904046608797e+00
-3.659231218140722719e-01 2.099981306076049847e+01 1.292044593320545554e+00
-6.820980892121231154e-01 2.027568933486938363e+01 1.221060829827147254e+00
-4.093664586696342811e-01 2.105627738952636818e+01 1.241228147279076710e+00
-1.851381210224566642e-01 2.136288135528564425e+01 1.175536986272483153e+00
-2.790364481029479204e-01 2.140586122512817369e+01 1.221195420985154323e+00
-3.727179199245926888e-01 2.111352117538451978e+01 1.293375160951202307e+00
-1.783071803687952817e-01 2.149200080871581875e+01 1.295031921388070328e+00
-5.321788202629788023e-01 2.067155309677124109e+01 1.295068215998856020e+00
-4.671218079217142466e-02 2.167236263275146513e+01 1.280998918446630386e+00
-5.040237791560877589e-01 2.085925565719604435e+01 1.164068671513270425e+00
-5.943801370087544722e-01 2.060102922439575224e+01 1.241795984526805841e+00
-3.760430338935709105e-01 2.127517919540405344e+01 1.295909329231327956e+00
-2.593387620910666547e-01 2.148990585327148395e+01 1.369044517951003348e+00
-5.153363951592416781e-01 2.071030746459960881e+01 1.325231630059983567e+00
-5.424071599719005876e-01 2.074327922821045078e+01 1.039044947483084513e+00
2.048037769265110830e-01 2.236441694259643498e+01 1.390088797072174032e+00
-5.246250287464958584e-01 2.047952573776245089e+01 1.267372686791468528e+00
-2.823615620719260866e-01 2.112179176330566577e+01 1.377549049343066212e+00
-4.145709848819478793e-01 2.085804929733276225e+01 1.240157948761440254e+00
-2.686635382214619394e-01 2.110655212402343750e+01 1.210394540645024719e+00
-6.862906242164868997e-01 2.032198703765869041e+01 1.139294007692063015e+00
-5.303716931059254680e-01 2.076758232116699077e+01 1.347673626670415015e+00
-1.543085317231270848e-01 2.178349123001098775e+01 1.206761269768413358e+00
-5.420457345404899874e-01 2.073291664123535227e+01 1.399492328278442166e+00
-4.599660190671275295e-01 2.072350969314575053e+01 1.111107182093596046e+00
1.451685807437510800e-01 2.231565088272094854e+01 1.447917920276280190e+00
1.971415577806051311e-01 2.229019643783569293e+01 1.399730833310508071e+00
-2.654464171945653331e-02 2.183398132324218821e+01 1.429492155714651824e+00
-5.081078865310283410e-01 2.076015243530273580e+01 1.233253127529750248e+00
-2.992039871756632108e-01 2.120749357223510856e+01 1.325261410781270355e+00
-4.401237628826820680e-01 2.112409910202026353e+01 1.166420871778526935e+00
-5.606230017149981260e-01 2.059070928573608228e+01 1.024429243327358297e+00
-4.549060630273782380e-01 2.079597629547119197e+01 1.327218335681256578e+00
-7.266257023619173694e-01 2.013953428268432688e+01 1.241430267271671717e+00
-4.359673704214593326e-01 2.095656700134277273e+01 1.188344975683476523e+00
-7.098917048876034475e-01 1.991800928115844727e+01 1.109990540783449386e+00
-1.746206409684064043e-01 2.147729354858398310e+01 1.333449477355522550e+00
-6.474012477966991641e-01 2.017969755172729407e+01 1.081704385088808840e+00
3.815051050305285490e-02 2.218062757492065273e+01 1.295640829107491010e+00
-4.626405672595665375e-01 2.102777240753173871e+01 1.053310567122474284e+00
-4.694353653700870099e-01 2.100849098205566534e+01 1.308943461849805923e+00
-2.677238320997941123e-01 2.121716817855834947e+01 1.291708094187603129e+00
-6.332333708854011034e-01 2.048524971008300710e+01 1.079114652829177068e+00
-6.066324591335761074e-01 2.042216093063354521e+01 1.146327424930781991e+00
-8.239937135839507931e-01 1.933981439590453988e+01 1.177365243314359322e+00
